Ville;Latitude;Longitude;Date;Heure;temperature_2m;weathercode;Temps_Label;windspeed_10m;wind_gusts_10m;precipitation
Le Blanc;46.63;1.06;02/10/2026;21:00;14.3;0;SOLEIL;22.3;51.1;0
Le Blanc;46.63;1.06;02/10/2026;22:00;13.0;0;SOLEIL;17.2;35.6;0
Le Blanc;46.63;1.06;02/10/2026;23:00;12.2;0;SOLEIL;13.2;24.5;0
Le Blanc;46.63;1.06;03/10/2026;00:00;12.2;0;SOLEIL;11.4;23.0;0
Le Blanc;46.63;1.06;03/10/2026;01:00;12.2;0;SOLEIL;10.8;25.9;0
Le Blanc;46.63;1.06;03/10/2026;02:00;9;0;SOLEIL;10.5;27.7;0
Le Blanc;46.63;1.06;03/10/2026;03:00;9;0;SOLEIL;10.7;26.6;0
Le Blanc;46.63;1.06;03/10/2026;04:00;9;0;SOLEIL;11.7;24.5;0
Le Blanc;46.63;1.06;03/10/2026;05:00;10.1;0;SOLEIL;12.0;22.3;0
Le Blanc;46.63;1.06;03/10/2026;06:00;10.1;0;SOLEIL;11.2;19.8;0
Le Blanc;46.63;1.06;03/10/2026;07:00;10.1;0;SOLEIL;10.1;17.6;0
Le Blanc;46.63;1.06;03/10/2026;08:00;12.1;0;SOLEIL;10.2;17.3;0
Le Blanc;46.63;1.06;03/10/2026;09:00;13.7;0;SOLEIL;11.8;20.5;0
Le Blanc;46.63;1.06;03/10/2026;10:00;15.3;0;SOLEIL;14.6;25.9;0
Le Blanc;46.63;1.06;03/10/2026;11:00;22;0;SOLEIL;16.8;29.5;0
Le Blanc;46.63;1.06;03/10/2026;12:00;22;0;SOLEIL;14.1;26.6;0
Le Blanc;46.63;1.06;03/10/2026;13:00;22;0;SOLEIL;10.8;23.2;0
Le Blanc;46.63;1.06;03/10/2026;14:00;21.5;0;SOLEIL;8.1;20.7;0
Le Blanc;46.63;1.06;03/10/2026;15:00;23.1;0;SOLEIL;5.7;18.7;0
Le Blanc;46.63;1.06;03/10/2026;16:00;21.5;0;SOLEIL;6.0;19.1;0
Le Blanc;46.63;1.06;03/10/2026;17:00;18.1;0;SOLEIL;6.4;19.4;0
Le Blanc;46.63;1.06;03/10/2026;18:00;18.1;0;SOLEIL;6.8;19.8;0
Le Blanc;46.63;1.06;03/10/2026;19:00;18.1;0;SOLEIL;7.1;19.4;0
Le Blanc;46.63;1.06;03/10/2026;20:00;15.3;0;SOLEIL;7.2;19.4;0
Le Blanc;46.63;1.06;03/10/2026;21:00;13.7;0;SOLEIL;7.1;19.1;0
Le Blanc;46.63;1.06;03/10/2026;22:00;12.1;0;SOLEIL;6.7;18.4;0
Le Blanc;46.63;1.06;03/10/2026;23:00;13.2;2;NUAGEUX;6.4;17.6;0
Chinon;47.16;0.24;26/09/2026;00:00;15.6;0;SOLEIL;5.1;9.0;0
Chinon;47.16;0.24;26/09/2026;01:00;15;0;SOLEIL;4.5;7.9;0
Chinon;47.16;0.24;26/09/2026;02:00;14;0;SOLEIL;4.7;7.6;0
Chinon;47.16;0.24;26/09/2026;03:00;13.2;0;SOLEIL;4.4;8.3;0
Chinon;47.16;0.24;26/09/2026;04:00;12.4;0;SOLEIL;4.5;7.9;0
Chinon;47.16;0.24;26/09/2026;05:00;12.1;2;NUAGEUX;4.5;7.2;0
Chinon;47.16;0.24;26/09/2026;06:00;12.1;2;NUAGEUX;5.2;8.6;0
Chinon;47.16;0.24;26/09/2026;07:00;13.6;2;NUAGEUX;5.8;9.7;0
Chinon;47.16;0.24;26/09/2026;08:00;15.7;2;NUAGEUX;5.6;9.7;0
Chinon;47.16;0.24;26/09/2026;09:00;17.4;2;NUAGEUX;5.7;9.7;0
Chinon;47.16;0.24;26/09/2026;10:00;19.2;2;NUAGEUX;6.9;13.0;0
Chinon;47.16;0.24;26/09/2026;11:00;20.4;2;NUAGEUX;10.7;18.4;0
Chinon;47.16;0.24;26/09/2026;12:00;20.6;2;NUAGEUX;10.2;19.8;0
Chinon;47.16;0.24;26/09/2026;13:00;22.2;2;NUAGEUX;10.5;19.4;0
Chinon;47.16;0.24;26/09/2026;14:00;23.3;0;SOLEIL;12.0;22.3;0
Chinon;47.16;0.24;26/09/2026;15:00;23.9;0;SOLEIL;12.5;23.0;0
Chinon;47.16;0.24;26/09/2026;16:00;24.5;0;SOLEIL;13.2;24.1;0
Chinon;47.16;0.24;26/09/2026;17:00;24.5;5;SOLEIL VOILÉ;14.8;27.4;0
Chinon;47.16;0.24;26/09/2026;18:00;22.9;5;SOLEIL VOILÉ;13.3;24.8;0
Chinon;47.16;0.24;26/09/2026;19:00;19.7;5;SOLEIL VOILÉ;10.4;23.0;0
Chinon;47.16;0.24;26/09/2026;20:00;17.7;5;SOLEIL VOILÉ;9.0;17.3;0
Chinon;47.16;0.24;26/09/2026;21:00;16.1;2;NUAGEUX;13.4;23.8;0
Chinon;47.16;0.24;26/09/2026;22:00;14.7;2;NUAGEUX;12.7;22.3;0
Chinon;47.16;0.24;26/09/2026;23:00;14.4;0;SOLEIL;10.5;22.3;0
Chinon;47.16;0.24;27/09/2026;00:00;13.6;0;SOLEIL;8.6;17.3;0
Chinon;47.16;0.24;27/09/2026;01:00;13.6;0;SOLEIL;7.6;15.1;0
Chinon;47.16;0.24;27/09/2026;02:00;12.1;5;SOLEIL VOILÉ;6.8;12.6;0
Chinon;47.16;0.24;27/09/2026;03:00;12.1;5;SOLEIL VOILÉ;6.2;11.5;0
Chinon;47.16;0.24;27/09/2026;04:00;12.1;5;SOLEIL VOILÉ;8.0;14.0;0
Chinon;47.16;0.24;27/09/2026;05:00;13.1;5;SOLEIL VOILÉ;10.7;18.7;0
Chinon;47.16;0.24;27/09/2026;06:00;13.1;5;SOLEIL VOILÉ;9.4;19.4;0
Chinon;47.16;0.24;27/09/2026;07:00;13.1;5;SOLEIL VOILÉ;6.9;16.9;0
Chinon;47.16;0.24;27/09/2026;08:00;20.4;5;SOLEIL VOILÉ;7.1;13.7;0
Chinon;47.16;0.24;27/09/2026;09:00;20.4;5;SOLEIL VOILÉ;9.8;18.4;0
Chinon;47.16;0.24;27/09/2026;10:00;20.4;5;SOLEIL VOILÉ;8.9;18.0;0
Chinon;47.16;0.24;27/09/2026;11:00;27.1;5;SOLEIL VOILÉ;8.5;16.6;0
Chinon;47.16;0.24;27/09/2026;12:00;27.1;5;SOLEIL VOILÉ;3.8;14.4;0
Chinon;47.16;0.24;27/09/2026;13:00;27.1;5;SOLEIL VOILÉ;5.5;12.2;0
Chinon;47.16;0.24;27/09/2026;14:00;29.4;5;SOLEIL VOILÉ;4.9;11.9;0
Chinon;47.16;0.24;27/09/2026;15:00;29.4;5;SOLEIL VOILÉ;5.5;11.9;0
Chinon;47.16;0.24;27/09/2026;16:00;29.4;5;SOLEIL VOILÉ;4.0;11.2;0
Chinon;47.16;0.24;27/09/2026;17:00;25.6;5;SOLEIL VOILÉ;4.3;9.4;0
Chinon;47.16;0.24;27/09/2026;18:00;25.6;5;SOLEIL VOILÉ;0.5;9.0;0
Chinon;47.16;0.24;27/09/2026;19:00;25.6;5;SOLEIL VOILÉ;1.3;3.6;0
Chinon;47.16;0.24;27/09/2026;20:00;19.6;5;SOLEIL VOILÉ;2.9;4.0;0
Chinon;47.16;0.24;27/09/2026;21:00;19.6;5;SOLEIL VOILÉ;0.7;4.7;0
Chinon;47.16;0.24;27/09/2026;22:00;19.6;5;SOLEIL VOILÉ;2.5;3.6;0
Chinon;47.16;0.24;27/09/2026;23:00;17.6;2;NUAGEUX;1.8;3.2;0
Chinon;47.16;0.24;28/09/2026;00:00;17.6;2;NUAGEUX;2.6;3.6;0
Chinon;47.16;0.24;28/09/2026;01:00;17.6;2;NUAGEUX;4.0;6.5;0
Chinon;47.16;0.24;28/09/2026;02:00;16.7;6;AVERSES;3.6;7.6;0
Chinon;47.16;0.24;28/09/2026;03:00;16.7;6;AVERSES;3.6;5.8;0
Chinon;47.16;0.24;28/09/2026;04:00;16.7;6;AVERSES;4.0;6.5;0
Chinon;47.16;0.24;28/09/2026;05:00;16.6;6;AVERSES;4.2;7.6;0
Chinon;47.16;0.24;28/09/2026;06:00;16.6;6;AVERSES;3.9;7.2;0
Chinon;47.16;0.24;28/09/2026;07:00;16.6;6;AVERSES;5.2;8.6;0
Chinon;47.16;0.24;28/09/2026;08:00;20.2;6;AVERSES;5.2;9.0;0
Chinon;47.16;0.24;28/09/2026;09:00;20.2;6;AVERSES;5.9;10.1;0
Chinon;47.16;0.24;28/09/2026;10:00;20.2;6;AVERSES;6.7;12.4;0
Chinon;47.16;0.24;28/09/2026;11:00;22.9;5;SOLEIL VOILÉ;9.4;18.3;0
Chinon;47.16;0.24;28/09/2026;12:00;22.9;5;SOLEIL VOILÉ;10.1;19.8;0
Chinon;47.16;0.24;28/09/2026;13:00;22.9;5;SOLEIL VOILÉ;10.1;27.0;0
Chinon;47.16;0.24;28/09/2026;14:00;23.4;5;SOLEIL VOILÉ;10.7;23.4;0
Chinon;47.16;0.24;28/09/2026;15:00;23.4;5;SOLEIL VOILÉ;11.3;22.0;0
Chinon;47.16;0.24;28/09/2026;16:00;23.4;5;SOLEIL VOILÉ;12.5;26.6;0
Chinon;47.16;0.24;28/09/2026;17:00;21.5;5;SOLEIL VOILÉ;11.3;23.0;0
Chinon;47.16;0.24;28/09/2026;18:00;21.5;5;SOLEIL VOILÉ;9.3;21.6;0
Chinon;47.16;0.24;28/09/2026;19:00;21.5;5;SOLEIL VOILÉ;6.2;17.3;0
Chinon;47.16;0.24;28/09/2026;20:00;19.9;6;AVERSES;4.9;11.2;0
Chinon;47.16;0.24;28/09/2026;21:00;19.0;6;AVERSES;3.3;8.3;0
Chinon;47.16;0.24;28/09/2026;22:00;18.0;6;AVERSES;1.1;6.5;0
Chinon;47.16;0.24;28/09/2026;23:00;17;2;NUAGEUX;1.3;2.2;0
Chinon;47.16;0.24;29/09/2026;00:00;17;2;NUAGEUX;3.4;5.4;0
Chinon;47.16;0.24;29/09/2026;01:00;17;2;NUAGEUX;1.8;5.8;0
Chinon;47.16;0.24;29/09/2026;02:00;15.6;2;NUAGEUX;1.3;5.0;0
Chinon;47.16;0.24;29/09/2026;03:00;15.6;2;NUAGEUX;0.8;11.2;0
Chinon;47.16;0.24;29/09/2026;04:00;15.6;2;NUAGEUX;4.9;7.9;0
Chinon;47.16;0.24;29/09/2026;05:00;16.6;2;NUAGEUX;2.3;7.9;0
Chinon;47.16;0.24;29/09/2026;06:00;16.6;2;NUAGEUX;1.1;6.1;0
Chinon;47.16;0.24;29/09/2026;07:00;16.6;2;NUAGEUX;3.4;10.4;0
Chinon;47.16;0.24;29/09/2026;08:00;18.6;2;NUAGEUX;2.2;6.8;0
Chinon;47.16;0.24;29/09/2026;09:00;20.1;2;NUAGEUX;3.0;7.6;0
Chinon;47.16;0.24;29/09/2026;10:00;21.6;2;NUAGEUX;3.1;6.5;0
Chinon;47.16;0.24;29/09/2026;11:00;26.6;2;NUAGEUX;5.8;23.8;0
Chinon;47.16;0.24;29/09/2026;12:00;26.6;2;NUAGEUX;7.5;25.2;0
Chinon;47.16;0.24;29/09/2026;13:00;26.6;2;NUAGEUX;8.7;20.2;0
Chinon;47.16;0.24;29/09/2026;14:00;27.6;2;NUAGEUX;6.5;32.8;0
Chinon;47.16;0.24;29/09/2026;15:00;29.1;2;NUAGEUX;3.3;28.4;0
Chinon;47.16;0.24;29/09/2026;16:00;27.6;2;NUAGEUX;4.3;20.9;0
Chinon;47.16;0.24;29/09/2026;17:00;24.2;2;NUAGEUX;8.3;15.1;0
Chinon;47.16;0.24;29/09/2026;18:00;24.2;2;NUAGEUX;8.5;12.6;0
Chinon;47.16;0.24;29/09/2026;19:00;24.2;2;NUAGEUX;6.9;11.5;0
Chinon;47.16;0.24;29/09/2026;20:00;21.6;2;NUAGEUX;6.4;12.2;0
Chinon;47.16;0.24;29/09/2026;21:00;20.1;2;NUAGEUX;7.6;15.5;0
Chinon;47.16;0.24;29/09/2026;22:00;18.6;2;NUAGEUX;11.2;19.8;0
Chinon;47.16;0.24;29/09/2026;23:00;20.1;2;NUAGEUX;13.0;23.0;0
Chinon;47.16;0.24;30/09/2026;00:00;20.1;2;NUAGEUX;10.8;23.4;0
Chinon;47.16;0.24;30/09/2026;01:00;20.1;2;NUAGEUX;7.7;22.3;0
Chinon;47.16;0.24;30/09/2026;02:00;17.6;7;PLUIE FAIBLE;6.6;20.9;0
Chinon;47.16;0.24;30/09/2026;03:00;17.6;7;PLUIE FAIBLE;7.0;18.7;0
Chinon;47.16;0.24;30/09/2026;04:00;17.6;7;PLUIE FAIBLE;6.8;15.5;0
Chinon;47.16;0.24;30/09/2026;05:00;19.1;2;NUAGEUX;7.2;13.7;0
Chinon;47.16;0.24;30/09/2026;06:00;19.1;2;NUAGEUX;7.4;13.0;0
Chinon;47.16;0.24;30/09/2026;07:00;19.1;2;NUAGEUX;7.6;13.3;0
Chinon;47.16;0.24;30/09/2026;08:00;19.4;7;PLUIE FAIBLE;8.2;14.8;0
Chinon;47.16;0.24;30/09/2026;09:00;20.3;7;PLUIE FAIBLE;8.8;18.7;0
Chinon;47.16;0.24;30/09/2026;10:00;21.2;7;PLUIE FAIBLE;9.8;24.1;0
Chinon;47.16;0.24;30/09/2026;11:00;24.4;7;PLUIE FAIBLE;10.8;28.1;0
Chinon;47.16;0.24;30/09/2026;12:00;24.4;7;PLUIE FAIBLE;12.4;28.8;0
Chinon;47.16;0.24;30/09/2026;13:00;24.4;7;PLUIE FAIBLE;14.2;28.1;0
Chinon;47.16;0.24;30/09/2026;14:00;24.7;7;PLUIE FAIBLE;15.3;27.7;0
Chinon;47.16;0.24;30/09/2026;15:00;25.6;7;PLUIE FAIBLE;15.7;29.5;0
Chinon;47.16;0.24;30/09/2026;16:00;24.7;7;PLUIE FAIBLE;16.2;31.3;0
Chinon;47.16;0.24;30/09/2026;17:00;20.9;6;AVERSES;16.4;32.0;0
Chinon;47.16;0.24;30/09/2026;18:00;20.9;6;AVERSES;14.9;29.9;0
Chinon;47.16;0.24;30/09/2026;19:00;20.9;6;AVERSES;12.2;25.9;0
Chinon;47.16;0.24;30/09/2026;20:00;21.2;7;PLUIE FAIBLE;10.0;22.0;0
Chinon;47.16;0.24;30/09/2026;21:00;20.3;7;PLUIE FAIBLE;7.9;18.0;0
Chinon;47.16;0.24;30/09/2026;22:00;19.4;7;PLUIE FAIBLE;6.6;13.7;0
Chinon;47.16;0.24;30/09/2026;23:00;16.9;7;PLUIE FAIBLE;6.6;12.2;0
Chinon;47.16;0.24;01/10/2026;00:00;16.9;7;PLUIE FAIBLE;8.4;15.1;0
Chinon;47.16;0.24;01/10/2026;01:00;16.9;7;PLUIE FAIBLE;11.3;20.5;0
Chinon;47.16;0.24;01/10/2026;02:00;14.4;6;AVERSES;13.7;24.8;0
Chinon;47.16;0.24;01/10/2026;03:00;14.4;6;AVERSES;14.5;26.3;0
Chinon;47.16;0.24;01/10/2026;04:00;14.4;6;AVERSES;14.5;26.6;0
Chinon;47.16;0.24;01/10/2026;05:00;15.2;6;AVERSES;14.2;26.6;0
Chinon;47.16;0.24;01/10/2026;06:00;15.2;6;AVERSES;14.9;27.1;0
Chinon;47.16;0.24;01/10/2026;07:00;15.2;6;AVERSES;15.7;27.4;0
Chinon;47.16;0.24;01/10/2026;08:00;15.9;6;AVERSES;16.4;27.9;0
Chinon;47.16;0.24;01/10/2026;09:00;16.6;6;AVERSES;16.8;28.1;0
Chinon;47.16;0.24;01/10/2026;10:00;17.4;6;AVERSES;18.3;31.3;0
Chinon;47.16;0.24;01/10/2026;11:00;20.2;6;AVERSES;19.5;34.2;0
Chinon;47.16;0.24;01/10/2026;12:00;20.2;6;AVERSES;20.5;36.7;0
Chinon;47.16;0.24;01/10/2026;13:00;20.2;6;AVERSES;21.3;38.5;0
Chinon;47.16;0.24;01/10/2026;14:00;20.4;6;AVERSES;22.3;40.0;0
Chinon;47.16;0.24;01/10/2026;15:00;21.1;6;AVERSES;23.0;40.7;0
Chinon;47.16;0.24;01/10/2026;16:00;20.4;6;AVERSES;23.1;40.3;0
Chinon;47.16;0.24;01/10/2026;17:00;17.9;7;PLUIE FAIBLE;21.8;38.5;0
Chinon;47.16;0.24;01/10/2026;18:00;17.9;7;PLUIE FAIBLE;17.7;33.8;0
Chinon;47.16;0.24;01/10/2026;19:00;17.9;7;PLUIE FAIBLE;12.5;27.4;0
Chinon;47.16;0.24;01/10/2026;20:00;17.4;6;AVERSES;8.7;21.6;0
Chinon;47.16;0.24;01/10/2026;21:00;16.6;6;AVERSES;4.8;16.9;0
Chinon;47.16;0.24;01/10/2026;22:00;15.9;6;AVERSES;4.2;13.0;0
Chinon;47.16;0.24;01/10/2026;23:00;13.1;0;SOLEIL;6.4;10.1;0
Chinon;47.16;0.24;02/10/2026;00:00;13.1;0;SOLEIL;6.0;9.0;0
Chinon;47.16;0.24;02/10/2026;01:00;13.1;0;SOLEIL;5.4;9.0;0
Chinon;47.16;0.24;02/10/2026;02:00;10.5;0;SOLEIL;5.8;9.4;0
Chinon;47.16;0.24;02/10/2026;03:00;10.5;0;SOLEIL;4.4;10.4;0
Chinon;47.16;0.24;02/10/2026;04:00;10.5;0;SOLEIL;3.4;12.6;0
Chinon;47.16;0.24;02/10/2026;05:00;11.6;0;SOLEIL;4.2;13.7;0
Chinon;47.16;0.24;02/10/2026;06:00;11.6;0;SOLEIL;4.8;13.7;0
Chinon;47.16;0.24;02/10/2026;07:00;11.6;0;SOLEIL;5.6;13.0;0
Chinon;47.16;0.24;02/10/2026;08:00;13.0;0;SOLEIL;6.7;13.0;0
Chinon;47.16;0.24;02/10/2026;09:00;14.2;0;SOLEIL;7.4;13.0;0
Chinon;47.16;0.24;02/10/2026;10:00;15.4;0;SOLEIL;7.3;13.7;0
Chinon;47.16;0.24;02/10/2026;11:00;20.7;7;PLUIE FAIBLE;8.4;15.8;0
Chinon;47.16;0.24;02/10/2026;12:00;20.7;7;PLUIE FAIBLE;10.8;21.6;0
Chinon;47.16;0.24;02/10/2026;13:00;20.7;7;PLUIE FAIBLE;14.3;28.8;0
Chinon;47.16;0.24;02/10/2026;14:00;20.4;0;SOLEIL;16.0;33.8;0
Chinon;47.16;0.24;02/10/2026;15:00;21.6;0;SOLEIL;14.5;34.6;0
Chinon;47.16;0.24;02/10/2026;16:00;20.4;0;SOLEIL;12.1;32.8;0
Chinon;47.16;0.24;02/10/2026;17:00;17.2;0;SOLEIL;10.0;29.9;0
Chinon;47.16;0.24;02/10/2026;18:00;17.2;0;SOLEIL;7.2;25.6;0
Chinon;47.16;0.24;02/10/2026;19:00;17.2;0;SOLEIL;7.4;20.2;0
Chinon;47.16;0.24;02/10/2026;20:00;15.4;0;SOLEIL;10.4;17.3;0
Chinon;47.16;0.24;02/10/2026;21:00;14.2;0;SOLEIL;12.4;18.7;0
Chinon;47.16;0.24;02/10/2026;22:00;13.0;0;SOLEIL;14.0;22.0;0
Chinon;47.16;0.24;02/10/2026;23:00;12.4;0;SOLEIL;14.4;24.5;0
Chinon;47.16;0.24;03/10/2026;00:00;12.4;0;SOLEIL;13.6;24.5;0
Chinon;47.16;0.24;03/10/2026;01:00;12.4;0;SOLEIL;13.1;23.4;0
Chinon;47.16;0.24;03/10/2026;02:00;9.1;0;SOLEIL;13.2;22.0;0
Chinon;47.16;0.24;03/10/2026;03:00;9.1;0;SOLEIL;12.3;20.9;0
Chinon;47.16;0.24;03/10/2026;04:00;9.1;0;SOLEIL;10.3;19.4;0
Chinon;47.16;0.24;03/10/2026;05:00;10.1;0;SOLEIL;8.6;18.0;0
Chinon;47.16;0.24;03/10/2026;06:00;10.1;0;SOLEIL;7.9;16.2;0
Chinon;47.16;0.24;03/10/2026;07:00;10.1;0;SOLEIL;7.8;14.4;0
Chinon;47.16;0.24;03/10/2026;08:00;12.1;0;SOLEIL;8.5;14.4;0
Chinon;47.16;0.24;03/10/2026;09:00;13.6;0;SOLEIL;10.4;18.0;0
Chinon;47.16;0.24;03/10/2026;10:00;15.1;0;SOLEIL;13.5;23.4;0
Chinon;47.16;0.24;03/10/2026;11:00;21.5;0;SOLEIL;16.4;28.1;0
Chinon;47.16;0.24;03/10/2026;12:00;21.5;0;SOLEIL;14.1;26.2;0
Chinon;47.16;0.24;03/10/2026;13:00;21.5;0;SOLEIL;10.4;23.6;0
Chinon;47.16;0.24;03/10/2026;14:00;21.0;0;SOLEIL;6.3;19.8;0
Chinon;47.16;0.24;03/10/2026;15:00;22.5;0;SOLEIL;2.0;15.1;0
Chinon;47.16;0.24;03/10/2026;16:00;21.0;0;SOLEIL;2.7;14.8;0
Chinon;47.16;0.24;03/10/2026;17:00;18.1;0;SOLEIL;3.7;14.4;0
Chinon;47.16;0.24;03/10/2026;18:00;18.1;0;SOLEIL;5.0;13.7;0
Chinon;47.16;0.24;03/10/2026;19:00;18.1;0;SOLEIL;6.0;13.3;0
Chinon;47.16;0.24;03/10/2026;20:00;15.1;0;SOLEIL;6.6;13.0;0
Chinon;47.16;0.24;03/10/2026;21:00;13.6;0;SOLEIL;6.8;13.0;0
Chinon;47.16;0.24;03/10/2026;22:00;12.1;0;SOLEIL;6.7;13.3;0
Chinon;47.16;0.24;03/10/2026;23:00;13.4;2;NUAGEUX;6.5;13.7;0
Le Grand-Pressigny;46.92;0.8;26/09/2026;00:00;13.5;0;SOLEIL;3.8;5.8;0
Le Grand-Pressigny;46.92;0.8;26/09/2026;01:00;12.7;0;SOLEIL;4.3;6.5;0
Le Grand-Pressigny;46.92;0.8;26/09/2026;02:00;12.7;0;SOLEIL;4.1;6.8;0
Le Grand-Pressigny;46.92;0.8;26/09/2026;03:00;12.1;0;SOLEIL;4.1;6.5;0
Le Grand-Pressigny;46.92;0.8;26/09/2026;04:00;11.9;0;SOLEIL;4.3;6.5;0
Le Grand-Pressigny;46.92;0.8;26/09/2026;05:00;12.1;0;SOLEIL;4.3;6.8;0
Le Grand-Pressigny;46.92;0.8;26/09/2026;06:00;13.2;2;NUAGEUX;4.6;7.2;0
Le Grand-Pressigny;46.92;0.8;26/09/2026;07:00;14.7;2;NUAGEUX;5.4;8.3;0
Le Grand-Pressigny;46.92;0.8;26/09/2026;08:00;16.2;2;NUAGEUX;5.9;9.4;0
Le Grand-Pressigny;46.92;0.8;26/09/2026;09:00;17.9;2;NUAGEUX;5.6;9.4;0
Le Grand-Pressigny;46.92;0.8;26/09/2026;10:00;19.7;2;NUAGEUX;6.4;9.7;0
Le Grand-Pressigny;46.92;0.8;26/09/2026;11:00;21.6;2;NUAGEUX;8.7;16.6;0
Le Grand-Pressigny;46.92;0.8;26/09/2026;12:00;22.4;0;SOLEIL;8.7;16.2;0
Le Grand-Pressigny;46.92;0.8;26/09/2026;13:00;22.9;0;SOLEIL;10.6;18.7;0
Le Grand-Pressigny;46.92;0.8;26/09/2026;14:00;23.4;0;SOLEIL;9.0;18.4;0
Le Grand-Pressigny;46.92;0.8;26/09/2026;15:00;23.6;0;SOLEIL;9.1;16.2;0
Le Grand-Pressigny;46.92;0.8;26/09/2026;16:00;25.6;0;SOLEIL;10.6;18.4;0
Le Grand-Pressigny;46.92;0.8;26/09/2026;17:00;25.3;0;SOLEIL;12.8;22.0;0
Le Grand-Pressigny;46.92;0.8;26/09/2026;18:00;22;0;SOLEIL;9.9;20.9;0
Le Grand-Pressigny;46.92;0.8;26/09/2026;19:00;19.1;5;SOLEIL VOILÉ;10.1;20.5;0
Le Grand-Pressigny;46.92;0.8;26/09/2026;20:00;16.6;5;SOLEIL VOILÉ;7.2;15.1;0
Le Grand-Pressigny;46.92;0.8;26/09/2026;21:00;15.5;2;NUAGEUX;16.2;25.9;0
Le Grand-Pressigny;46.92;0.8;26/09/2026;22:00;13.7;0;SOLEIL;13.7;27.0;0
Le Grand-Pressigny;46.92;0.8;26/09/2026;23:00;13;0;SOLEIL;12.3;22.0;0
Le Grand-Pressigny;46.92;0.8;27/09/2026;00:00;12.9;0;SOLEIL;10.4;19.8;0
Le Grand-Pressigny;46.92;0.8;27/09/2026;01:00;12.9;0;SOLEIL;8.9;18.7;0
Le Grand-Pressigny;46.92;0.8;27/09/2026;02:00;10.9;5;SOLEIL VOILÉ;8.5;13.7;0
Le Grand-Pressigny;46.92;0.8;27/09/2026;03:00;10.9;5;SOLEIL VOILÉ;9.5;15.5;0
Le Grand-Pressigny;46.92;0.8;27/09/2026;04:00;10.9;5;SOLEIL VOILÉ;10.2;16.9;0
Le Grand-Pressigny;46.92;0.8;27/09/2026;05:00;12;5;SOLEIL VOILÉ;7.5;16.2;0
Le Grand-Pressigny;46.92;0.8;27/09/2026;06:00;12;5;SOLEIL VOILÉ;6.9;12.2;0
Le Grand-Pressigny;46.92;0.8;27/09/2026;07:00;12;5;SOLEIL VOILÉ;8.0;13.7;0
Le Grand-Pressigny;46.92;0.8;27/09/2026;08:00;22.2;5;SOLEIL VOILÉ;8.0;13.7;0
Le Grand-Pressigny;46.92;0.8;27/09/2026;09:00;22.2;5;SOLEIL VOILÉ;7.9;14.0;0
Le Grand-Pressigny;46.92;0.8;27/09/2026;10:00;22.2;5;SOLEIL VOILÉ;9.1;15.5;0
Le Grand-Pressigny;46.92;0.8;27/09/2026;11:00;28.2;5;SOLEIL VOILÉ;8.2;15.5;0
Le Grand-Pressigny;46.92;0.8;27/09/2026;12:00;28.2;5;SOLEIL VOILÉ;6.3;14.0;0
Le Grand-Pressigny;46.92;0.8;27/09/2026;13:00;28.2;5;SOLEIL VOILÉ;2.5;11.2;0
Le Grand-Pressigny;46.92;0.8;27/09/2026;14:00;29.1;5;SOLEIL VOILÉ;4.8;10.8;0
Le Grand-Pressigny;46.92;0.8;27/09/2026;15:00;29.1;5;SOLEIL VOILÉ;7.6;12.6;0
Le Grand-Pressigny;46.92;0.8;27/09/2026;16:00;29.1;5;SOLEIL VOILÉ;4.4;10.8;0
Le Grand-Pressigny;46.92;0.8;27/09/2026;17:00;22.9;5;SOLEIL VOILÉ;3.7;9.4;0
Le Grand-Pressigny;46.92;0.8;27/09/2026;18:00;22.9;5;SOLEIL VOILÉ;4.2;9.4;0
Le Grand-Pressigny;46.92;0.8;27/09/2026;19:00;22.9;5;SOLEIL VOILÉ;2.4;7.6;0
Le Grand-Pressigny;46.92;0.8;27/09/2026;20:00;19.6;5;SOLEIL VOILÉ;3.6;5.0;0
Le Grand-Pressigny;46.92;0.8;27/09/2026;21:00;19.6;5;SOLEIL VOILÉ;2.9;5.4;0
Le Grand-Pressigny;46.92;0.8;27/09/2026;22:00;19.6;5;SOLEIL VOILÉ;3.1;4.0;0
Le Grand-Pressigny;46.92;0.8;27/09/2026;23:00;17.4;5;SOLEIL VOILÉ;3.9;5.4;0
Le Grand-Pressigny;46.92;0.8;28/09/2026;00:00;17.4;5;SOLEIL VOILÉ;2.8;5.0;0
Le Grand-Pressigny;46.92;0.8;28/09/2026;01:00;17.4;5;SOLEIL VOILÉ;3.3;4.7;0
Le Grand-Pressigny;46.92;0.8;28/09/2026;02:00;15.4;2;NUAGEUX;4.1;6.1;0
Le Grand-Pressigny;46.92;0.8;28/09/2026;03:00;15.4;2;NUAGEUX;3.8;6.5;0
Le Grand-Pressigny;46.92;0.8;28/09/2026;04:00;15.4;2;NUAGEUX;2.8;5.8;0
Le Grand-Pressigny;46.92;0.8;28/09/2026;05:00;16.6;10;ORAGEUX;3.4;5.4;0
Le Grand-Pressigny;46.92;0.8;28/09/2026;06:00;16.6;10;ORAGEUX;3.8;5.8;0
Le Grand-Pressigny;46.92;0.8;28/09/2026;07:00;16.6;10;ORAGEUX;4.4;6.5;0
Le Grand-Pressigny;46.92;0.8;28/09/2026;08:00;20.5;10;ORAGEUX;5.1;7.9;0
